iter	RMSE
185	938.1127036
186	932.7856512
187	928.333864
188	920.9825649
189	915.0242925
190	908.8291158
191	903.2314622
192	896.6484983
193	892.8333517
194	888.3112823
195	882.7636457
196	876.5843266
197	870.5330477
198	865.2613077
199	859.9977589
200	855.1356832
201	849.3021393
202	844.3182863
203	838.8801951
204	834.0869953
205	828.3347046
206	822.8433158
207	818.5987827
208	812.1780985
209	808.6083216
210	803.3500872
211	799.2085932
212	795.5413263
213	789.9343544
214	785.0935007
215	780.2074309
216	775.6411783
217	770.3342366
218	765.6663966
219	762.7676804
220	757.2863348
221	754.3398422
222	750.3625324
223	745.5847579
224	742.8978921
225	737.7878079
226	732.7100062
227	726.7823991
228	723.2314182
229	718.9116955
230	716.28557
231	710.4980768
232	706.5743658
233	701.9999231
234	698.3325208
235	693.8593816
236	691.4284114
237	688.3108188
238	685.0818564
239	683.5369733
240	678.4470803
241	672.968651
242	668.6718871
243	665.2550392
244	660.5725405
245	657.2087801
246	653.5323125
247	649.1048239
248	646.2869958
249	641.1168144
250	638.077918
251	635.8671952
252	632.7021104
253	629.534709
254	625.2583121
255	621.2703218
256	619.6511343
257	615.4299256
258	613.1567461
259	608.2225071
260	605.713762
261	600.7251837
262	597.4028159
263	594.0897871
264	590.3012438
265	589.4774989
266	587.5309323
267	586.1860234
268	582.4276993
269	577.9166559
270	577.2382332
271	573.4583421
272	571.898519
273	570.4653674
274	568.3861292
275	566.5419947
276	563.229675
277	561.4696442
278	558.6370579
279	555.6744316
280	553.4719672
281	551.4114136
282	548.2119348
283	546.7319512
284	542.9104721
285	539.9740131
286	537.7076799
287	534.0564778
288	532.7157706
289	529.8741477
290	528.6916358
291	525.044013
292	522.3596891
293	518.9426504
294	515.6384659
295	513.4502364
296	508.9504474
297	508.0778485
298	505.9298897
299	503.701962
300	502.2603652
301	499.9531325
302	496.6188249
303	492.901015
304	491.1744132
305	488.2246449
306	487.1438854
307	483.2939439
308	480.4008296
309	479.2522795
310	475.7009439
311	473.04071
312	470.3471628
313	469.1366677
314	466.0717731
315	462.8607821
316	461.8256904
317	458.9112408
318	457.9555373
319	454.9280976
320	454.2134391
321	452.6351431
322	450.2727202
323	446.635805
324	443.8593107
325	440.575831
326	438.8101788
327	436.0850254
328	432.8482591
329	430.2424279
330	429.3104559
331	428.3727017
332	427.2340408
333	426.2208855
334	425.6630409
335	424.6402145
336	423.089623
337	421.290343
338	418.2368532
339	415.4487001
340	412.7799132
341	411.9501345
342	409.449919
343	407.4806842
344	404.8614399
345	401.7773177
346	399.0788373
347	397.1761916
348	396.3360918
349	395.4472299
350	392.499157
351	389.8153108
352	388.7839527
353	385.8663223
354	385.0770665
355	382.3111688
356	380.0494163
357	379.341325
358	377.306623
359	374.7833407
360	372.3443289
361	370.6494679
362	367.9733228
363	367.3630941
364	365.4309987
365	363.0753246
366	360.7690884
367	359.6669636
368	357.6541848
369	355.6826511
370	354.1895799
371	352.4186872
372	351.0588669
373	349.7132536
374	349.1001843
375	347.0185516
376	346.307457
377	343.9629778
378	341.985939
379	341.3941216
380	339.7034196
381	336.8825985
382	335.6474231
383	335.0450297
384	333.0522176
385	331.2961442
386	329.0178341
387	327.2209418
388	324.9538263
389	322.9352668
390	320.7072627
391	319.73314
392	319.2095677
393	317.1393987
394	315.1305602
395	313.1388491
396	311.5332993
397	309.0863161
398	308.0959181
399	307.1486983
400	304.8604544
401	304.1391068
402	303.1594597
403	302.1781566
404	300.9088034
405	299.3070888
406	297.1870269
407	295.8989573
408	294.601647
409	293.1950692
410	291.7096667
411	291.3399641
412	289.4515678
413	288.2355005
414	287.1448694
415	286.1640622
416	284.4072922
417	282.6653531
418	280.9478051
419	278.7107145
420	278.3350708
421	276.7094761
422	275.0203506
423	273.3268346
424	271.5601713
425	270.3648097
426	269.0755045
427	267.5243616
428	265.4904332
429	264.1400343
430	262.6222462
431	261.4129925
432	260.7605045
433	260.1834479
434	258.8583903
435	257.4479446
436	256.1554879
437	254.7346446
438	253.347318
439	252.1479896
440	250.9841742
441	250.3645257
442	249.4602949
443	247.9236487
444	247.203496
445	246.0329464
446	244.6226938
447	243.8543007
448	242.5529409
449	241.7023895
450	240.7453048
451	239.5809887
452	238.336649
453	237.385709
454	235.9474394
455	235.2064654
456	233.9232784
457	233.1016764
458	232.3532599
459	231.5070214
460	229.8489936
461	228.6653188
462	228.2661195
463	226.891414
464	225.961853
465	225.2501315
466	224.7102733
467	223.3489683
468	221.7865842
469	221.3703345
470	220.0278177
471	219.6216051
472	218.2941377
473	217.4489094
474	217.0706228
475	216.551998
476	215.6677925
477	214.5987467
478	213.4513948
479	212.1304903
480	211.5074938
481	210.882635
482	209.9171435
483	208.8616308
484	208.5178493
485	207.9489304
486	206.5891267
487	205.4174932
488	203.9687202
489	202.9583919
490	202.1452415
491	200.8834819
492	199.6024674
493	198.7947745
494	198.4801445
495	197.8795715
496	197.6913617
497	196.9141638
498	196.4039134
499	194.9520122
500	194.3251979
501	193.6563182
502	192.6261297
503	192.3572411
504	191.3884272
505	190.6416665
506	189.6757816
507	189.2378101
508	188.4953424
509	188.1094295
510	186.9426975
511	185.7502896
512	184.7048686
513	184.2335474
514	183.9691556
515	183.779245
516	182.5515199
517	181.74791
518	180.835982
519	180.1893866
520	179.2449098
521	178.1705033
522	177.8449788
523	176.8837554
524	175.850727
525	175.3545803
526	174.3993546
527	173.7167589
528	172.7770463
529	171.6590618
530	170.6950096
531	170.1980929
532	169.243638
533	168.3222531
534	167.8457081
535	166.7857247
536	165.9200679
537	165.2236969
538	164.4054142
539	163.5900937
540	162.7600742
541	162.3147092
542	161.4375559
543	161.1152632
544	160.4824775
545	159.4747899
546	158.5754221
547	157.6396924
548	157.2264468
549	155.9486893
550	155.2657139
551	155.0280162
552	154.2236147
553	153.2406054
554	152.5016164
555	152.1941811
556	151.2673856
557	151.0744056
558	150.2883882
559	149.4589543
560	148.8723925
561	148.2689124
562	147.5861316
563	146.6214312
564	145.8470857
565	144.8887998
566	143.9122883
567	142.8540685
568	141.9545127
569	141.5192343
570	140.7521105
571	140.0845318
572	139.678381
573	139.3646679
574	138.7673136
575	138.0800605
576	137.3046479
577	137.1495474
578	136.4563233
579	136.1855007
580	135.9423147
581	135.5039755
582	134.7228805
583	134.1184701
584	133.7506166
585	133.4701041
586	132.6436118
587	132.0143322
588	131.1966632
589	130.5721504
590	129.8149718
591	129.5914423
592	129.4008132
593	129.0558685
594	128.0848014
595	127.3672218
596	126.7439687
597	126.1100221
598	125.3355486
599	124.9200492
600	124.7966602
601	124.4056767
602	124.0309518
603	123.1088118
604	122.9294362
605	122.6727799
606	121.9879256
607	121.1204186
608	120.4904763
609	120.1667748
610	119.8492529
611	119.2356829
612	118.6550511
613	117.9569361
614	117.717231
615	117.1305133
616	116.8579195
617	116.3147322
618	115.7814451
619	115.4393892
620	115.0449601
621	114.5122686
622	114.3500731
623	113.6279158
624	113.498906
625	112.9129419
626	112.3930127
627	111.7123067
628	111.3070458
629	110.7873341
630	110.3039686
631	109.7415802
632	109.3515737
633	108.9898508
634	108.5664704
635	107.7709014
636	107.5949202
637	107.0497686
638	106.4938226
639	106.0060466
640	105.5876181
641	105.1653985
642	104.9142877
643	104.4419619
644	103.9675932
645	103.8036365
646	103.3203603
647	102.9417297
648	102.3526339
649	101.7123813
650	100.9566649
651	100.4556281
652	99.94273778
653	99.59802779
654	99.16418741
655	98.69785766
656	97.99859282
657	97.32226784
658	96.95960609
659	96.60666965
660	96.27896216
661	96.12854058
662	95.59678317
663	95.0204821
664	94.52742951
665	94.22500955
666	93.73252908
667	93.48323913
668	92.95218919
669	92.57677561
670	92.04261429
671	91.6014475
672	91.04481386
673	90.66671292
674	90.33252206
675	90.01046609
676	89.51735711
677	88.97727208
678	88.90603055
679	88.41262474
680	88.02488614
681	87.73654761
682	87.28305552
683	86.89532952
684	86.43848787
685	86.03243802
686	85.59895894
687	85.17819671
688	84.82964297
689	84.71238421
690	84.3325361
691	84.10677497
692	83.91041123
693	83.6643516
694	83.19240477
695	82.69761316
696	82.31074705
697	82.09901181
698	81.59714013
699	81.29761808
700	80.91868682
701	80.52768683
702	80.10045258
703	79.82610438
704	79.45200612
705	78.96124834
706	78.71901514
707	78.33830213
708	77.88401548
709	77.71893701
710	77.34298737
711	77.01930648
712	76.73253147
713	76.30777853
714	75.95178784
715	75.64899112
716	75.4942802
717	75.10108979
718	74.9260902
719	74.59523331
720	74.19224402
721	73.81427243
722	73.62632016
723	73.30303856
724	73.01456011
725	72.66887894
726	72.54295731
727	72.22614803
728	72.06304561
729	71.87503619
730	71.80733858
731	71.53421438
732	71.23652545
733	71.03154869
734	70.76022098
735	70.60057249
736	70.47377407
737	70.07052517
738	69.87808658
739	69.7259254
740	69.31085834
741	68.92647914
742	68.74293976
743	68.43332705
744	68.06375268
745	67.78259793
746	67.3482988
747	67.23443568
748	67.10609208
749	66.94721914
750	66.62667764
751	66.26708447
752	65.86301319
753	65.52376248
754	65.3226166
755	65.16180909
756	65.04791681
757	64.85271586
758	64.7230538
759	64.55812234
760	64.31470443
761	64.15101306
762	63.95296442
763	63.5806137
764	63.21396547
765	62.86700407
766	62.48649947
767	62.06420137
768	61.92060632
769	61.63142866
770	61.42961326
771	61.12692112
772	60.91495621
773	60.53083885
774	60.42388399
775	60.1620655
776	59.91719272
777	59.6355481
778	59.53183636
779	59.30595421
780	58.89736692
781	58.61698551
782	58.5167695
783	58.27819279
784	58.07747175
785	57.95211415
786	57.53805323
787	57.19618855
788	56.97905666
789	56.83393614
790	56.73037216
791	56.64386808
792	56.384664
793	56.23856156
794	56.11520256
795	56.00130361
796	55.72411878
797	55.63455159
798	55.43702766
799	55.36210599
800	55.08490244
801	54.91954376
802	54.65570611
803	54.60898314
804	54.55202443
805	54.23215748
806	54.04161307
807	53.7906452
808	53.71320037
809	53.53791296
810	53.35329197
811	53.22883002
812	53.14025185
813	52.81850715
814	52.53391393
815	52.32864181
816	52.25539424
817	52.11925124
818	51.83426458
819	51.55927528
820	51.48825415
821	51.42288387
822	51.11280486
823	50.92602629
824	50.74526323
825	50.54556928
826	50.33866185
827	49.98164424
828	49.90347751
829	49.83914929
830	49.58244063
831	49.37021066
832	49.10497364
833	48.92848349
834	48.82312746
835	48.67102941
836	48.42007352
837	48.19119939
838	47.91067834
839	47.80159346
840	47.56188631
841	47.38706017
842	47.12899719
843	47.04384725
844	46.84357925
845	46.62716384
846	46.55096126
847	46.49481654
848	46.4361027
849	46.23359944
850	46.11679244
851	45.89463239
852	45.68219631
853	45.43618584
854	45.19108647
855	45.11564918
856	44.90070993
857	44.84247971
858	44.71828195
859	44.67070286
860	44.54121476
861	44.24143795
862	44.20298321
863	44.1606444
864	43.89735253
865	43.7103552
866	43.66615164
867	43.46220861
868	43.34111866
869	43.17625456
870	43.11634667
871	42.82822845
872	4874	53.5055873	875	53.1659165
876	52.90571659
877	52.80806709
878	52.75248699
879	52.48745199
880	52.33265879	881	52.1243423
882	51.98282805
883	51.79018882	884	51.59442416
885	51.4731957
886	51.34230652
887	51.08537871
888	50.82472147
889	50.62768888	890	50.59252889	891	50.53710890	892	50.29884508
893	50.03350752
894	49.96796308
895	49.7881887
896	49.67127912
897	49.541949896	39.11670758
897	39.00595252
898	38.74300784
899	38.67726737
900	38.62905851
901	38.46058604
904	48.57607065
905	48.52813826
906	48.47835566
907	48.22285566
908	47.95573838
909	47.87680028
910	47.78732399
911	47.58196902
912	47.5144819
913	47.32138434
914	47.12832678
915	46.85921263
916	46.79333968
917	46.49947328
918	46.35794106
919	46.21318071
920	45.88986972
921	45.72150032
922	45.45236856
923	45.23407422
924	45.03308486
925	44.9811929
926	44.84432101
927	44.78566676
928	44.59063661
929	44.37693104
930	44.25129802
931	44.17255181
932	44.12055303
933	44.05152284
934	43.77745758
935	43.5525617
936	43.34462006
937	43.10786062
938	43.02106567
939	42.79388788
940	42.62313454
941	42.45039301
942	42.36818463
943	42.179844194944	42.010575794945	41.8231961944	33.0592877
945	32.92079395
946	32.72785884
947	32.56936507
948	32.41447466
949	32.31394191
950	32.2754928
951	32.24989299
952	32.08771672
953	31.95871287
954	31.87489673
955	31.79069745
956	31.66920409
957	31.51544438
958	31.46466934
959	31.3598841
960	31.29207942
961	31.11938599
962	964	38.56564963	965	38.37017964	966	38.24960965	967	38.10403966	30.558484
967	30.35667518
968	30.21642756
969	30.01930043
970	29.82255972
971	29.64900902
972	29.59489764
973	29.43564234
974	29.31675043
975	29.15305586
976	29.07825541
977	29.0046018
978	28.84846106
979	28.72409028
980	28.55654568
981	28.38797012
982	28.30943705
983	28.26436068
984	28.20141617
985	28.07762828
986	28.02014039
987	27.94804072
988	27.77933105
989	27.63892744
990	27.59153292
991	27.53888837
992	27.49103912
993	27.40968655
994	27.29195525
995	27.17995759
996	27.14215037
997	27.04514072
998	26.90050548
999	26.80098154
69
